run_id,model,dataset,n_useless,n_obs,idx,test_frac,r_squared,nise,ise,noise,mse_test,r2_test,var_f,time,param_min_sample_split,param_min_sample_leaf,param_max_depth,param_bic_factor,param_min_samples_split,param_min_samples_leaf,param_ccp_alpha,param_min_data,param_thresh,param_penalty,param_minspan_alpha,param_max_terms,param_max_degree,param_endspan
150,PILOT,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.9010904438786135,110970.83867605272,11492.562447750262,0.1,0.007034992778275948,0.9320709326371266,0.10356380635546493,4.875533299986273,10.0,5.0,6.0,1.0,,,,,,,,,,
150,LightGBMLinear,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.9596320052909564,57074.03774057671,5910.804592489583,0.1,0.0036182068020961283,0.9650630183514378,0.10356380635546493,3.2071236000047065,,,3.0,,,,,10.0,,,,,,
150,MARS,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.916710022114097,62940.28314513691,6518.335295601092,0.1,0.003990097242404941,0.9614720877609537,0.10356380635546493,12.517055300006177,,,,,,,,,0.01,,0.05,50.0,3.0,10.0
151,PILOT_Base,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.99997858232449,3.700225410648313e-05,0.0172455017047739,0.1,0.0001197604285053743,0.999999743039902,466.0662470763458,2.3525742999918293,20.0,20.0,3.0,1.0,,,,,,,,,,
151,CART,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999999960128294,1.2465649526732654,580.9818492293314,0.1,4.03459617520369,0.991343298939769,466.0662470763458,0.1444428999966476,,,15.0,,2.0,1.0,0.0,,,,,,,
151,PILOT,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.99997858232449,3.700225410648313e-05,0.0172455017047739,0.1,0.0001197604285053743,0.999999743039902,466.0662470763458,2.943173100007698,20.0,5.0,3.0,1.1,,,,,,,,,,
151,LightGBMLinear,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9998960399715934,0.03654912339761741,17.034312775857806,0.1,0.11829383872123478,0.9997461866430721,466.0662470763458,3.326021699991543,,,3.0,,,,,30.0,,,,,,
151,MARS,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999779237170785,0.00010976602536150793,0.051158239496724996,0.1,0.00035526555206059023,0.999999237735935,466.0662470763458,0.2846598000032827,,,,,,,,,0.001,2.0,0.0,50.0,2.0,20.0
151,PILOT_Base,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9999389142646725,0.2644140110603562,280.10973701375025,0.1,1.9452065070399323,0.9981637915898587,1059.3604169856615,2.917139400000451,2.0,1.0,15.0,1.0,,,,,,,,,,
151,CART,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9999310267545714,4.908176359328989,5199.527754657924,0.1,36.10783162956891,0.9659154419491043,1059.3604169856615,0.14179839999997057,,,15.0,,2.0,1.0,0.0,,,,,,,
151,PILOT,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9993236658997697,0.5177064572561361,548.4377284350298,0.1,3.808595336354374,0.9964048162690546,1059.3604169856615,2.6150321000022814,2.0,1.0,6.0,0.001,,,,,,,,,,
151,LightGBMLinear,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.998992307641008,0.31070184194376926,329.1452328397645,0.1,2.2857307836094756,0.997842348319835,1059.3604169856615,3.0144061999744736,,,3.0,,,,,30.0,,,,,,
151,MARS,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9998262977137309,0.0264126719168854,27.98053913557719,0.1,0.19430929955261936,0.9998165786672438,1059.3604169856615,2.0210421000083443,,,,,,,,,0.001,1.0,0.1,,2.0,10.0
151,PILOT_Base,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.03717618919878429,141.1084213851453,736959.3577155416,0.1,5117.773317469039,0.020080407047601834,5222.6461786009495,1.2444365000119433,20.0,20.0,3.0,1.0,,,,,,,,,,
151,CART,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.9952305890993971,16.339908193190684,85337.55908385768,0.1,592.621938082345,0.8865284153250647,5222.6461786009495,0.1303662000282202,,,9.0,,2.0,1.0,0.01,,,,,,,
151,PILOT,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.9922380503183191,2.7411227427071454,14315.914217275626,0.1,99.41607095330295,0.9809644253978671,5222.6461786009495,3.8265762999944855,10.0,20.0,15.0,0.01,,,,,,,,,,
151,LightGBMLinear,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.9997168421871716,0.342855798186573,1790.614524210284,0.1,12.434823084793639,0.9976190569570377,5222.6461786009495,2.9177256999828387,,,12.0,,,,,20.0,,,,,,
151,MARS,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.9999824946904373,0.010402448596350073,54.32830840982052,0.1,0.3772799195126425,0.9999277607736364,5222.6461786009495,34.01450499999919,,,,,,,,,0.01,2.0,0.0,10.0,2.0,
151,PILOT_Base,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.993330096351259,0.024419236872154262,0.5667187345420852,0.1,0.5667187345420852,0.9755807631278457,23.207880635628126,11.98440909999772,2.0,5.0,6.0,1.0,,,,,,,,,,
151,CART,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.8955140310899005,0.27943688799341054,6.485137941742458,0.1,6.485137941742458,0.7205631120065894,23.207880635628126,0.18790869999793358,,,12.0,,2.0,5.0,0.03,,,,,,,
151,PILOT,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.9922335810387362,0.024500726883848887,0.56860994500649,0.1,0.56860994500649,0.9754992731161511,23.207880635628126,13.602518400002737,10.0,5.0,9.0,1.1,,,,,,,,,,
151,LightGBMLinear,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.992535932784259,0.023072375837304964,0.5354609444125241,0.1,0.5354609444125241,0.9769276241626951,23.207880635628126,3.7418763000168838,,,3.0,,,,,30.0,,,,,,
151,MARS,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.9986832834666577,0.0014541306566174736,0.03374729070738588,0.1,0.03374729070738588,0.9985458693433825,23.207880635628126,6.790649300004588,,,,,,,,,0.001,1.0,0.0,50.0,3.0,20.0
151,PILOT_Base,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.872482013420087,209803.7198511289,30310576373.278297,0.1,18554.146376044828,0.8715719265639447,144471.1104015976,2.24510790000204,20.0,20.0,3.0,1.0,,,,,,,,,,
151,CART,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,1.0,23393.149138839763,3379634231.8783574,0.1,2068.7903609462364,0.9856802487694913,144471.1104015976,0.14504099998157471,,,15.0,,2.0,1.0,0.0,,,,,,,
151,PILOT,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.996375472516547,9785.970385911894,1413790008.009842,0.1,865.429493341141,0.9940096709235816,144471.1104015976,6.065078599989647,10.0,20.0,15.0,0.01,,,,,,,,,,
151,LightGBMLinear,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.9999966091682571,656.1547911883316,94795411.27830668,0.1,58.02753187450659,0.9995983450828806,144471.1104015976,3.3098421999893617,,,9.0,,,,,10.0,,,,,,
151,MARS,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.99922780983313,1418.6078812304538,204947855.82582134,0.1,125.45563204140218,0.9991316213207425,144471.1104015976,0.8144565999973565,,,,,,,,,,1.0,,,3.0,20.0
151,PILOT_Base,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.8675457363459385,127209.94827226132,12772.976254155512,0.1,0.007818778110939428,0.9221304150846358,0.10040862705814585,3.588022899988573,10.0,1.0,9.0,1.0,,,,,,,,,,
151,CART,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.903864891619968,369554.58148645057,37106.468150102184,0.1,0.02271414548757977,0.7737829292852876,0.10040862705814585,0.14279260000330396,,,6.0,,2.0,1.0,0.0,,,,,,,
151,PILOT,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.8675457363459385,127209.94827226132,12772.976254155512,0.1,0.007818778110939428,0.9221304150846358,0.10040862705814585,5.164514700009022,2.0,10.0,9.0,1.0,,,,,,,,,,
151,LightGBMLinear,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.9597257668979048,68894.94549664807,6917.646888564221,0.1,0.004234529603381791,0.9578270341160067,0.10040862705814585,3.076800800015917,,,3.0,,,,,5.0,,,,,,
151,MARS,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.9235623320204711,71841.19924644101,7213.4761825458445,0.1,0.004415616889722409,0.9560235308549199,0.10040862705814585,17.733883999986574,,,,,,,,,0.001,2.0,0.05,50.0,3.0,10.0
152,PILOT_Base,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999758731582683,4.2400008302870484e-05,0.019555687085176028,0.1,0.00013580338253594464,0.9999997055554979,461.21894471072795,2.241496400005417,20.0,10.0,3.0,1.0,,,,,,,,,,
152,CART,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999307747090914,0.9981455152759815,460.36362122333395,0.1,3.196969591828708,0.9930684339216945,461.21894471072795,0.13474750000750646,,,9.0,,2.0,1.0,0.0,,,,,,,
152,PILOT,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999758731582683,4.2400008302870484e-05,0.019555687085176028,0.1,0.00013580338253594464,0.9999997055554979,461.21894471072795,2.895820100005949,40.0,10.0,12.0,1.1,,,,,,,,,,
152,LightGBMLinear,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999306138488296,0.019516667992621094,9.001457015826343,0.1,0.06251011816546072,0.9998644675833845,461.21894471072795,3.2626748000038788,,,3.0,,,,,30.0,,,,,,
152,MARS,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999758034029061,9.423462374110851e-06,0.0043462793717086575,0.1,3.0182495636865676e-05,0.999999934559289,461.21894471072795,0.27947030001087114,,,,,,,,,0.001,,0.0,,2.0,
152,PILOT_Base,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9997288114523855,0.328898555945434,361.52782138789854,0.1,2.5106098707492954,0.9977159822503789,1099.2076883666157,2.816194400016684,2.0,1.0,18.0,1.0,,,,,,,,,,
152,CART,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9999999118714374,5.009094034026752,5506.034673953553,0.1,38.236351902455226,0.9652146247637031,1099.2076883666157,0.13636919998680241,,,18.0,,2.0,1.0,0.0,,,,,,,
152,PILOT,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9997284829274531,0.3280773773311772,360.62517554158524,0.1,2.504341496816564,0.9977216848796446,1099.2076883666157,3.162190000002738,2.0,1.0,9.0,1.0,,,,,,,,,,
152,LightGBMLinear,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9992985657088156,0.37134526740928486,408.1855729748428,0.1,2.8346220345475195,0.9974212134207688,1099.2076883666157,2.917906499991659,,,6.0,,,,,30.0,,,,,,
152,MARS,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9998251896101097,0.0230217814936697,25.305719217738005,0.1,0.1757341612342917,0.9998401265174051,1099.2076883666157,2.333373200002825,,,,,,,,,,3.0,0.1,50.0,2.0,10.0
152,PILOT_Base,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.05547398019744043,144.31620315137383,769314.7419457837,0.1,5342.463485734609,-0.002195855217873799,5330.757913155784,1.0395679000066593,20.0,10.0,3.0,1.0,,,,,,,,,,
152,CART,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,1.0,3.1405387506278615,16741.45179648185,0.1,116.26008192001285,0.9781907031206398,5330.757913155784,0.1411991999775637,,,18.0,,2.0,1.0,0.0,,,,,,,
152,PILOT,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.9972764991680185,1.021565650956935,5445.719177646822,0.1,37.81749428921404,0.9929057940905769,5330.757913155784,3.334133099997416,10.0,20.0,18.0,0.01,,,,,,,,,,
152,LightGBMLinear,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.9999833629020214,0.20667906008784293,1101.7560350468684,0.1,7.651083576714364,0.99856472874939,5330.757913155784,3.007349699997576,,,18.0,,,,,5.0,,,,,,
152,MARS,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.9999979615766074,1.71204662625211e-06,0.009126506100585099,0.1,6.337851458739651e-05,0.9999999881107873,5330.757913155784,24.111884399986593,,,,,,,,,0.01,,0.0,50.0,3.0,20.0
152,PILOT_Base,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.9881426737033692,0.025573691359997777,0.6064292499462753,0.1,0.6064292499462753,0.9744263086400022,23.71301199383553,10.670515499979956,2.0,10.0,12.0,1.0,,,,,,,,,,
152,CART,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.8421703052195466,0.3059445348757438,7.254866424956945,0.1,7.254866424956945,0.6940554651242562,23.71301199383553,0.18860699998913333,,,6.0,,20.0,5.0,0.03,,,,,,,
152,PILOT,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.9782331573028855,0.0304973720625358,0.723184549499376,0.1,0.723184549499376,0.9695026279374642,23.71301199383553,13.908497900003567,2.0,5.0,15.0,1.1,,,,,,,,,,
152,LightGBMLinear,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.9932868245156813,0.02512400113491581,0.5957657402453961,0.1,0.5957657402453961,0.9748759988650841,23.71301199383553,3.7115909999993164,,,3.0,,,,,30.0,,,,,,
152,MARS,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.9986163703050766,0.0011789280991052918,0.027955936153953507,0.1,0.027955936153953507,0.9988210719008948,23.71301199383553,7.222827899997355,,,,,,,,,0.001,3.0,0.05,100.0,3.0,20.0
152,PILOT_Base,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.8716384094188393,220767.26457904116,31142099525.811344,0.1,19063.150299202483,0.8648607637283434,141063.03117535598,2.2462364000093658,20.0,10.0,3.0,1.0,,,,,,,,,,
152,CART,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.9997399465231146,27311.11309868731,3852588398.473801,0.1,2358.3018742907466,0.9832819282653927,141063.03117535598,0.1474891999969259,,,9.0,,2.0,1.0,0.0,,,,,,,
152,PILOT,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.9963478046081892,11645.014370590497,1642681025.1960757,0.1,1005.541558012376,0.9928716861559399,141063.03117535598,5.340742500004126,10.0,20.0,18.0,0.01,,,,,,,,,,
152,LightGBMLinear,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.9999921176843866,503.00189142295545,70954971.4910594,0.1,43.433978652871595,0.9996920952407518,141063.03117535598,3.2811834000167437,,,6.0,,,,,10.0,,,,,,
152,MARS,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.9991346492312608,1446.4027850071336,204033961.153583,0.1,124.89620567774034,0.9991146071040932,141063.03117535598,0.6872347999888007,,,,,,,,,0.1,1.0,0.0,,2.0,
152,PILOT_Base,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.8897302281281858,131228.59286149903,12447.67618451565,0.1,0.007619650749126652,0.9196704645042255,0.09485490862233925,4.491081500018481,20.0,10.0,9.0,1.0,,,,,,,,,,
152,CART,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.9726138438656252,364945.8009043669,34616.90059689013,0.1,0.021190195555830182,0.7766041224055358,0.09485490862233925,0.1547601000056602,,,9.0,,2.0,1.0,0.0,,,,,,,
152,PILOT,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.8897302281281858,131228.59286149903,12447.67618451565,0.1,0.007619650749126652,0.9196704645042255,0.09485490862233925,5.521704299986595,20.0,10.0,12.0,1.0,,,,,,,,,,
152,LightGBMLinear,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.9577201148273008,71473.9580275698,6779.655757582044,0.1,0.004150060485694658,0.9562483318368062,0.09485490862233925,3.3012585999967996,,,3.0,,,,,10.0,,,,,,
152,MARS,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.907330257746833,90558.76326420819,8589.94321437852,0.1,0.005258199705565484,0.9445658661008174,0.09485490862233925,19.181229899986647,,,,,,,,,,3.0,0.1,50.0,2.0,10.0
153,PILOT_Base,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999808544335222,0.00020992925427431127,0.09734277995920375,0.1,0.0006759915274944704,0.9999985421579565,463.6932584536668,2.075982099981047,10.0,20.0,15.0,1.0,,,,,,,,,,
153,CART,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.999921057333476,0.9114816772658386,422.6479089522102,0.1,2.935054923279237,0.9936702661300983,463.6932584536668,0.13294300000416115,,,9.0,,2.0,1.0,0.0,,,,,,,
153,PILOT,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999808544335222,0.00020992925427431127,0.09734277995920375,0.1,0.0006759915274944704,0.9999985421579565,463.6932584536668,2.80670679998002,10.0,1.0,18.0,1.1,,,,,,,,,,
153,LightGBMLinear,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9998950301411229,0.05006485059399566,23.21473370592584,0.1,0.1612134285133739,0.9996523274264306,463.6932584536668,3.153409399994416,,,3.0,,,,,30.0,,,,,,
153,MARS,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999807682660581,0.00010928802232168806,0.050676119180300606,0.1,0.0003519174943076431,0.9999992410554005,463.6932584536668,0.26376269999309443,,,,,,,,,0.001,3.0,0.0,100.0,3.0,10.0
153,PILOT_Base,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9998367254277334,0.3943086513564126,432.82551392935534,0.1,3.0057327356205232,0.9972617454766916,1097.682012404358,2.7853190999885555,2.0,1.0,9.0,1.0,,,,,,,,,,
153,CART,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9871662977931045,4.750963413068809,5215.047080116847,0.1,36.21560472303366,0.9670071985203555,1097.682012404358,0.14303880001534708,,,12.0,,10.0,5.0,0.0,,,,,,,
153,PILOT,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9998382333090935,0.393415308434528,431.8449074730938,0.1,2.9989229685631518,0.9972679492469825,1097.682012404358,3.183241300022928,2.0,1.0,18.0,1.0,,,,,,,,,,
153,LightGBMLinear,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9988537783678808,0.3914072830296531,429.6407341057117,0.1,2.9836162090674425,0.9972818938678496,1097.682012404358,2.948907700018026,,,3.0,,,,,30.0,,,,,,
153,MARS,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9998091440950599,0.027473278664383444,30.15692381166613,0.1,0.20942308202545923,0.9998092133426084,1097.682012404358,2.2429125999915414,,,,,,,,,0.001,3.0,0.05,50.0,2.0,20.0
153,PILOT_Base,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.0,144.45402743440087,763922.7090041975,0.1,5305.01881252915,-0.0031529682944506643,5288.344828953338,0.6556937999848742,10.0,20.0,15.0,1.0,,,,,,,,,,
153,CART,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.9687223932776732,8.385876646368501,44347.40739906342,0.1,307.96810693794043,0.9417647455113298,5288.344828953338,0.15622130001429468,,,15.0,,2.0,5.0,0.03,,,,,,,
153,PILOT,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.9978260320960265,1.1091839234489191,5865.747065929267,0.1,40.734354624508796,0.992297333864938,5288.344828953338,3.629729699983727,2.0,20.0,18.0,0.001,,,,,,,,,,
153,LightGBMLinear,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.9994559892686833,28.737977118977376,151976.33269172336,0.1,1055.391199248079,0.800430714451546,5288.344828953338,2.918864399980521,,,15.0,,,,,5.0,,,,,,
153,MARS,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.9999117279626706,0.016979009248480108,89.79085575995069,0.1,0.623547609444102,0.9998820902135522,5288.344828953338,18.81200770000578,,,,,,,,,0.001,3.0,0.0,100.0,3.0,10.0
153,PILOT_Base,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.9664460435670628,0.05330500255463328,1.3494286652323921,0.1,1.3494286652323921,0.9466949974453667,25.315234979106094,10.846310599998105,10.0,20.0,15.0,1.0,,,,,,,,,,
153,CART,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.8911627377191788,0.29398367811435233,7.442265891486719,0.1,7.442265891486719,0.7060163218856477,25.315234979106094,0.18427880000672303,,,6.0,,10.0,1.0,0.0,,,,,,,
153,PILOT,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.9664460435670628,0.05330500255463328,1.3494286652323921,0.1,1.3494286652323921,0.9466949974453667,25.315234979106094,16.401660899980925,10.0,20.0,12.0,1.0,,,,,,,,,,
153,LightGBMLinear,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.9916353937913284,0.03644647279328369,0.9226510229215739,0.1,0.9226510229215739,0.9635535272067163,25.315234979106094,3.729450299986638,,,3.0,,,,,30.0,,,,,,
153,MARS,dataset_4_useless_1_noise_0.1_n_500,1,500,4,0.2,0.9990495576126278,0.00114260967905951,0.028925432514792494,0.1,0.028925432514792494,0.9988573903209405,25.315234979106094,7.512348099990049,,,,,,,,,,1.0,0.0,,3.0,10.0
153,PILOT_Base,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.8704608379277651,218890.47500189734,32237006409.088596,0.1,19733.380463429083,0.8660096111835196,147274.5966164547,2.3756436000112444,10.0,20.0,15.0,1.0,,,,,,,,,,
153,CART,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.9995656302411318,39563.24050510215,5826660286.228701,0.1,3566.6991779635982,0.9757819796495365,147274.5966164547,0.1408903000119608,,,9.0,,2.0,1.0,0.0,,,,,,,
153,PILOT,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.9948398575403455,40331.31465034832,5939778096.141359,0.1,3635.94248026871,0.9753118150461634,147274.5966164547,7.512061599991284,2.0,10.0,18.0,0.001,,,,,,,,,,
153,LightGBMLinear,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.9999977054846844,690.805733546837,101738135.74844453,0.1,62.277412328150824,0.9995771340491916,147274.5966164547,3.252267400006531,,,18.0,,,,,10.0,,,,,,
153,MARS,dataset_5_useless_1_noise_0.1_n_500,1,500,5,0.2,0.9990982060551697,1445.7525995035091,212922630.8990701,0.1,130.3372661681467,0.9991150051050041,147274.5966164547,0.5132707000011578,,,,,,,,,0.001,2.0,,10.0,3.0,20.0
153,PILOT_Base,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.8617847139473378,121415.4232269727,12204.294243774335,0.1,0.007470668291710194,0.9256774431762799,0.10051683648921403,3.865049399988493,20.0,20.0,12.0,1.0,,,,,,,,,,
153,CART,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.9761141659249729,284555.8720474681,28602.656062641057,0.1,0.01750866960741036,0.8258135629916176,0.10051683648921403,0.14616299999761395,,,9.0,,2.0,1.0,0.0,,,,,,,
153,PILOT,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.911890636991009,102889.17706649462,10342.09458770263,0.1,0.006330751829064658,0.9370179956892696,0.10051683648921403,5.464387799991528,10.0,20.0,6.0,0.1,,,,,,,,,,
153,LightGBMLinear,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.9566018135261506,4513443.72817901,453677.0852286381,0.1,0.27771134877561865,-1.76283415271847,0.10051683648921403,3.074876700004097,,,3.0,,,,,1.0,,,,,,
153,MARS,dataset_6_useless_1_noise_0.1_n_500,1,500,6,0.2,0.8861071219289619,79702.96039646328,8011.489437877601,0.1,0.004904108252179732,0.9512110764378665,0.10051683648921403,14.514339999994263,,,,,,,,,0.01,3.0,0.1,100.0,3.0,20.0
154,PILOT_Base,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999806395563032,0.00011706754200234438,0.05427843909551177,0.1,0.00037693360482994283,0.9999991870309584,463.65062567406426,2.0974599000182934,10.0,20.0,15.0,1.0,,,,,,,,,,
154,CART,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9998957662643118,1.2945705771304712,600.2284580657774,0.1,4.168253181012343,0.991009926547705,463.65062567406426,0.14660320000257343,,,18.0,,2.0,1.0,0.001,,,,,,,
154,PILOT,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999806395563032,0.00011706754200234438,0.05427843909551177,0.1,0.00037693360482994283,0.9999991870309584,463.65062567406426,2.674419399991166,20.0,5.0,15.0,1.1,,,,,,,,,,
154,LightGBMLinear,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999197546957227,0.031273882725041655,14.500155292722873,0.1,0.10069552286613107,0.9997828202588539,463.65062567406426,3.2040360999817494,,,3.0,,,,,30.0,,,,,,
154,MARS,dataset_1_useless_1_noise_0.1_n_500,1,500,1,0.2,0.9999804929840619,9.318622272086006e-05,0.04320585046872947,0.1,0.00030004062825506576,0.9999993528734533,463.65062567406426,0.2791495000128634,,,,,,,,,0.001,,0.0,100.0,1.0,20.0
154,PILOT_Base,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9993311804456084,0.4899766815407639,538.4273875603649,0.1,3.7390790802803116,0.9965973841559669,1098.8836976225982,2.81919900001958,2.0,1.0,15.0,1.0,,,,,,,,,,
154,CART,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9902927598606889,5.433422768713493,5970.699702830699,0.1,41.46319238076874,0.9622678974394896,1098.8836976225982,0.13968150000437163,,,15.0,,10.0,1.0,0.005,,,,,,,
154,PILOT,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9993311804456084,0.489961201092796,538.4103763484611,0.1,3.7389609468643137,0.9965974916590778,1098.8836976225982,3.1005225999979302,2.0,1.0,15.0,1.0,,,,,,,,,,
154,LightGBMLinear,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9992498249702583,0.4180041609383605,459.3379579935772,0.1,3.189846930510953,0.9970971933268169,1098.8836976225982,3.1023783999844454,,,9.0,,,,,30.0,,,,,,
154,MARS,dataset_2_useless_1_noise_0.1_n_500,1,500,2,0.2,0.9998354083064899,0.02182672943720328,23.985037150961954,0.1,0.16656275799279135,0.9998484254900194,1098.8836976225982,2.5099239999835845,,,,,,,,,0.001,3.0,0.1,,2.0,20.0
154,PILOT_Base,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.4365708657599757,81.0250957467952,436955.74884100596,0.1,3034.414922506986,0.4373257239805889,5392.844584923418,1.2950924999895506,10.0,20.0,15.0,1.0,,,,,,,,,,
154,CART,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.999994478232285,3.626692597635488,19558.189536340386,0.1,135.82076066903045,0.9748146347386425,5392.844584923418,0.14502249998622574,,,18.0,,2.0,1.0,0.001,,,,,,,
154,PILOT,dataset_3_useless_1_noise_0.1_n_500,1,500,3,0.2,0.9977216270733897,0.8184907508636741,4413.993413605067,0.1,30.652732038924075,0.9943160364523356,5392.844584923418,3.370812200009823,10.0,20.0,18.0,0.01,,,,,,,,,,
